age,tenure_months,monthly_spend,support_tickets,usage_hours,missingindicator_age,missingindicator_monthly_spend,missingindicator_support_tickets,missingindicator_usage_hours,region_central,region_coastal,region_north,region_southern,plan_type_basic,plan_type_premium,plan_type_standard,contract_type_annual,contract_type_monthly,contract_type_two_year,payment_method_bank_transfer,payment_method_card,payment_method_invoice,payment_method_mobile_money
1.2474383671297042,-0.19356938658450804,-0.8983641776740959,-0.3928950557592478,0.9369999652641854,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.042250752944083945,-0.39104718798846944,-1.8260209780477543,-0.3928950557592478,0.8280602039630874,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1228563229486957,1.4849919253491637,0.5063313254233588,-1.1595195548016826,-0.0652458387059156,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5258841729717545,-0.5391555390414404,1.5156962933404776,0.373729443283187,-0.718884406512503,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.8116773571619864,0.0532778651704437,1.6928122014286975,-1.1595195548016826,-0.3484892180887703,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6064897429763663,-0.4897860886904501,0.6986146179058739,1.9069784413680564,0.9914698459147343,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.7349677230409308,0.6457112693823278,-0.07443271573884197,0.373729443283187,-0.3702771703489898,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.5258841729717545,-1.1315889432533246,-1.0265530393291056,0.373729443283187,0.6210746574910009,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8444105171066454,1.4356224749981734,-0.23442415757543833,0.373729443283187,-0.9367639291146989,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0901231630040369,-0.19356938658450804,1.6389924503521671,-1.1595195548016826,0.8171662278329775,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
0.19956595706975133,0.4482334679783665,-0.8998319890670919,-0.3928950557592478,0.7082264665318796,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.8444105171066454,0.6950807197333182,-0.845033697061897,-0.3928950557592478,-1.7320241866127135,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
2.2147052071850455,-0.14419993623351768,-0.0514370039152334,-0.3928950557592478,0.7735903233125385,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
1.0862272271204807,0.8925585211372796,-0.7173341058712194,-0.3928950557592478,1.1221975594760514,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4413826670835866,-1.0822194929023343,-0.47612376695549485,-0.3928950557592478,-0.021669934185476598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1228563229486957,-1.329066744657286,0.09485486492006415,1.9069784413680564,-0.07613981483602555,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19956595706975133,0.30012511692539545,0.6374558098643611,-0.3928950557592478,-0.2613374090478919,-0.17076158738298683,-0.17586311452816475,6.719661163618754,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.03835481706052782,0.4482334679783665,0.4221768055582379,-0.3928950557592478,2.0372915544052734,5.8561179673106665,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.7349677230409308,0.4482334679783665,2.1150526121472986,-0.3928950557592478,-0.6099446452114051,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.0901231630040369,-0.4897860886904501,-0.7760465615910713,-0.3928950557592478,1.470804795639565,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.11896038706513958,-0.5391555390414404,-0.6439435362214047,-0.3928950557592478,1.2202433446470393,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.5258841729717545,-0.39104718798846944,0.05424541638050005,-0.3928950557592478,1.2747132252975883,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.328043937134316,-0.9834805922003536,-0.9247847827480291,0.373729443283187,1.1766674401266004,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.9250160871112572,-0.5391555390414404,-0.9154886439257193,-0.3928950557592478,0.2506794690672682,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.19956595706975133,0.1520167658724244,-1.2770595170671402,-1.1595195548016826,1.1766674401266004,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.4452786029671427,-0.09483048588252734,-1.1694200149140783,1.1403539423256217,-1.0348097142856867,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.331939873017872,-0.24293883693549836,-0.1502696377103171,-1.1595195548016826,0.283361397457598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.36467303296253095,-1.4278056453592667,0.497035186601049,2.673602940410491,0.9478939413942945,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6064897429763663,-0.5391555390414404,-1.3832312078272053,-1.1595195548016826,1.0895156310857224,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.9289120229948132,-1.1809583936043149,-1.0001324342551723,0.373729443283187,0.03279994646507235,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.3607770970789749,-0.8353722411473825,-0.645900618078733,0.373729443283187,0.9914698459147343,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.36467303296253095,-0.4897860886904501,0.427069510201559,-1.1595195548016826,-0.021669934185476598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,4.178700570935715,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.6831993770974218,0.9912974218392603,-0.06317949505920387,1.1403539423256217,0.370513206498476,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.20346189295330747,2.7192281841239225,2.0886320070733655,-0.3928950557592478,0.7518023710523186,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.8483064529902015,-0.2923082872864887,-1.2897805491397745,0.373729443283187,0.11995175550595114,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.8155732930455426,-0.6378944397434212,-0.585720350965885,0.373729443283187,0.29425537358770715,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6025938070928101,0.7938196204352989,-0.22855291200345293,0.373729443283187,-0.032563910315586156,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.6064897429763663,0.0532778651704437,-0.9306560283200143,-0.3928950557592478,0.5230288723200129,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.687095312980978,-0.9834805922003536,-1.3998664036144968,-1.1595195548016826,0.370513206498476,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.1340996371804337,0.0532778651704437,1.1453185518410796,1.9069784413680564,2.3314289099182384,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4452786029671427,-0.39104718798846944,0.2161939400744244,0.373729443283187,0.0654818748554018,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.2801715270743631,-1.2303278439553054,-1.1244071321955253,-0.3928950557592478,-0.250443432917782,-0.17076158738298683,-0.17586311452816475,6.719661163618754,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6831993770974218,-0.9834805922003536,0.17411668014186396,0.373729443283187,-0.07613981483602555,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-1.0095175929994251,0.6950807197333182,1.4246919869747074,1.1403539423256217,1.7540481750224197,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.8155732930455426,-0.9834805922003536,0.9364000635712737,0.373729443283187,-0.021669934185476598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,4.178700570935715,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4413826670835866,-0.34167773763747905,1.5895761334546248,1.1403539423256217,-0.3702771703489898,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
3.34318318724961,-0.2923082872864887,-0.33717095508517875,-1.1595195548016826,0.03279994646507235,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.3607770970789749,-0.9341111418493633,0.3531896700874122,0.373729443283187,-0.3484892180887703,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
-0.7677008829855898,1.6824697267531252,0.5400909874622738,1.1403539423256217,1.492592747899784,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.0095175929994251,-0.7366333404454019,-1.013342736792139,0.373729443283187,-0.05435186257580566,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-1.7349677230409308,-0.6378944397434212,-0.25252716475572584,-0.3928950557592478,-0.2831253613081114,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-1.2513343030132602,-1.0328500425513438,1.7495675752912208,0.373729443283187,1.525274676290114,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6831993770974218,0.3988640176273761,-1.3162011542137078,-0.3928950557592478,-1.1437494755867847,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6025938070928101,-0.8847416914983729,-0.4340465070229344,-1.1595195548016826,-0.152397647746794,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.8155732930455426,-1.0328500425513438,2.780949714103285,0.373729443283187,1.0568337026953925,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3607770970789749,0.5469723686803472,-0.4717203327765058,-0.3928950557592478,-0.9803398336351378,-0.17076158738298683,-0.17586311452816475,6.719661163618754,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.7677008829855898,-1.1809583936043149,-0.05045846298656905,-1.1595195548016826,0.0872698271156213,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.11896038706513958,-0.6378944397434212,-0.22023531410980715,-1.1595195548016826,-0.33759524195866036,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.4452786029671427,-0.9341111418493633,-0.5103726994587419,-1.1595195548016826,-0.3702771703489898,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.8483064529902015,0.30012511692539545,0.9168292449979895,1.1403539423256217,-0.021669934185476598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,4.178700570935715,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.9289120229948132,-0.34167773763747905,-0.09424816954429202,1.1403539423256217,0.35961923036836607,-0.17076158738298683,5.686240703077327,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1228563229486957,-0.2923082872864887,1.7622886073638557,-1.1595195548016826,-1.5468265924008473,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
2.295310777189657,-0.34167773763747905,-0.06415803598786786,-0.3928950557592478,-0.010775958055366654,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.1668327971250925,1.1394057728922313,0.4838248840640822,-0.3928950557592478,-1.4705687594900783,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.28406746295791924,-0.19356938658450804,-0.9795830747532241,-1.1595195548016826,0.29425537358770715,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-0.7677008829855898,-0.9341111418493633,-0.23344561664677396,-1.1595195548016826,0.6864385142716598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
0.5219882370881984,-0.24293883693549836,0.13546431345962823,-1.1595195548016826,-0.021669934185476598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,4.178700570935715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.7677008829855898,1.3368835742961926,0.303284082725538,-0.3928950557592478,0.6319686336211108,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2801715270743631,-0.04546103553153699,-1.489402898587271,1.9069784413680564,-1.699342258222384,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.7638049471020336,-0.8847416914983729,0.1476960750679307,-1.1595195548016826,0.8171662278329775,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0862272271204807,0.0532778651704437,-0.4404070230592515,-0.3928950557592478,-0.5663687406909661,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.4413826670835866,-1.1809583936043149,0.09925829909905284,0.373729443283187,-0.021669934185476598,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,4.178700570935715,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
1.7310717871573746,1.0406668721902506,-0.745222522338149,0.373729443283187,0.46855899166946396,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.19956595706975133,1.3862530246471831,0.5694472153221994,-0.3928950557592478,0.31604332584792705,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6064897429763663,-0.04546103553153699,-0.9282096759983538,-0.3928950557592478,0.6755445381415498,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
1.2474383671297042,-0.04546103553153699,-0.37875894455340714,-1.1595195548016826,-0.5445807884307462,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
2.053494067175822,-1.1315889432533246,1.8420396930499874,-1.1595195548016826,-1.3725229743190903,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5219882370881984,-0.44041663833945977,0.9706489960745207,1.1403539423256217,-0.9694458575050282,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
-0.28406746295791924,1.7812086274551058,-0.8890680388517859,-1.1595195548016826,-0.7406723587727225,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.042250752944083945,-0.7366333404454019,0.556726183249565,-0.3928950557592478,-0.3811711464790994,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
-0.36467303296253095,-0.8847416914983729,-0.09424816954429202,2.673602940410491,-1.0239157381555772,-0.17076158738298683,5.686240703077327,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
2.1340996371804337,0.20138621622341474,-0.3220035706908839,-0.3928950557592478,-1.9934796137353483,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.19956595706975133,-0.6378944397434212,0.13203942020930354,1.1403539423256217,-0.250443432917782,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.4413826670835866,-0.9341111418493633,1.8836276825182163,-1.1595195548016826,0.2506794690672682,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.4413826670835866,-0.2923082872864887,-0.4066473610203368,0.373729443283187,-0.18507957613712345,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.042250752944083945,0.10264731552143405,-1.7717119565068915,1.1403539423256217,-1.0348097142856867,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
-0.5258841729717545,2.225533680614019,0.11882911767233706,-0.3928950557592478,0.9914698459147343,-0.17076158738298683,-0.17586311452816475,6.719661163618754,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.3607770970789749,-1.1809583936043149,-0.7926817573783626,-1.1595195548016826,-1.241795260757773,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.2801715270743631,-0.8847416914983729,-0.27454433565067043,-0.3928950557592478,-0.195973552267233,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03835481706052782,-0.44041663833945977,0.028314081770898777,-0.3928950557592478,-0.8060362155533815,5.8561179673106665,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.3607770970789749,-0.2923082872864887,0.09289778306273579,0.373729443283187,-0.032563910315586156,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3607770970789749,-0.6378944397434212,1.2901426092833803,-0.3928950557592478,1.416334914989016,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.1228563229486957,-0.9341111418493633,1.7402714364689111,1.1403539423256217,0.35961923036836607,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.11896038706513958,-0.19356938658450804,0.3404686380147774,-0.3928950557592478,-2.135101303426776,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.0095175929994251,-0.4897860886904501,0.6291382119707157,0.373729443283187,0.8280602039630874,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.0095175929994251,0.30012511692539545,0.1012153809563812,-1.1595195548016826,1.677790342111651,-0.17076158738298683,-0.17586311452816475,-0.1488170274736692,-0.23930884326944624,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
